date,critical_response_min,high_response_min,medium_response_min,low_response_min,team_shift,analyst_count
2025-01-20,12,56,28,45,Day,8
2025-01-21,11,54,27,44,Day,8
2025-01-22,13,58,29,46,Day,8
2025-01-23,10,52,26,43,Day,8
2025-01-24,12,55,28,45,Day,8
2025-01-25,11,53,27,44,Day,8
2025-01-26,12,56,28,45,Day,8
2025-01-19,14,60,30,48,Night,6
2025-01-18,13,59,29,47,Night,6
2025-01-17,15,62,31,49,Night,6
2025-01-16,12,57,28,46,Evening,7
2025-01-15,11,55,27,45,Evening,7
2025-01-14,13,58,29,47,Evening,7
2025-01-13,12,56,28,46,Evening,7
