date,training_participation_rate,average_score,phishing_failure_rate,employees_trained,total_employees
2024-01-01,85.2,78,15.8,426,500
2024-01-02,86.4,79,14.9,432,500
2024-01-03,87.1,80,14.2,435,500
2024-01-04,88.3,81,13.7,441,500
2024-01-05,89.0,82,13.1,445,500
2024-01-06,89.8,83,12.6,449,500
2024-01-07,90.5,84,12.0,452,500
2024-01-08,91.2,85,11.5,456,500
2024-01-09,91.9,86,11.0,459,500
2024-01-10,92.6,87,10.4,463,500
2024-01-11,93.3,88,9.9,466,500
2024-01-12,94.0,89,9.3,470,500
2024-01-13,94.7,90,8.8,473,500
2024-01-14,95.4,91,8.2,477,500
2024-01-15,96.1,92,7.7,480,500
2024-02-01,85.8,79,15.2,429,500
2024-02-02,86.9,80,14.5,434,500
2024-02-03,87.6,81,13.9,438,500
2024-02-04,88.7,82,13.3,443,500
2024-02-05,89.4,83,12.8,447,500
2024-02-06,90.2,84,12.2,451,500
2024-02-07,90.9,85,11.7,454,500
2024-02-08,91.6,86,11.1,458,500
2024-02-09,92.3,87,10.6,461,500
2024-02-10,93.0,88,10.0,465,500
2024-02-11,93.7,89,9.5,468,500
2024-02-12,94.4,90,8.9,472,500
2024-02-13,95.1,91,8.4,475,500
2024-02-14,95.8,92,7.8,479,500
2024-02-15,96.5,93,7.3,482,500
