date,risk_score,critical_vulnerabilities,high_risk_assets,incidents_count,threat_level,compliance_score,security_maturity,trend
2024-01-01,75,12,45,3,Medium,85,3.2,Stable
2024-02-01,72,8,42,2,Medium,87,3.3,Improving
2024-03-01,68,6,38,1,Low,89,3.4,Improving
2024-04-01,71,9,41,2,Medium,88,3.3,Stable
2024-05-01,69,7,39,1,Low,90,3.5,Improving
2024-06-01,66,5,36,1,Low,91,3.6,Improving
2024-07-01,64,4,34,0,Low,92,3.7,Improving
2024-08-01,67,6,37,1,Low,91,3.6,Stable
2024-09-01,65,5,35,1,Low,93,3.8,Improving
2024-10-01,63,3,33,0,Low,94,3.9,Improving
2024-11-01,61,2,31,0,Low,95,4.0,Improving
2024-12-01,59,1,29,0,Low,96,4.1,Improving
