incident_id,incident_type,start_time,end_time,duration_hours,business_unit,cost_per_hour,total_cost
INC-001,Malware,2024-01-15 09:00:00,2024-01-15 15:00:00,6,IT,5000,30000
INC-002,Phishing,2024-01-20 14:00:00,2024-01-20 18:00:00,4,Finance,7500,30000
INC-003,DDoS,2024-02-05 10:00:00,2024-02-05 22:00:00,12,Operations,4000,48000
INC-004,Data Breach,2024-02-15 08:00:00,2024-02-17 08:00:00,48,Legal,10000,480000
INC-005,Ransomware,2024-03-01 16:00:00,2024-03-03 16:00:00,48,IT,8000,384000
INC-006,Insider Threat,2024-03-10 09:00:00,2024-03-10 17:00:00,8,HR,6000,48000
INC-007,System Outage,2024-03-20 11:00:00,2024-03-20 19:00:00,8,Operations,5500,44000
INC-008,Malware,2024-04-02 13:00:00,2024-04-02 21:00:00,8,IT,5000,40000
INC-009,Phishing,2024-04-15 10:00:00,2024-04-15 14:00:00,4,Finance,7500,30000
INC-010,DDoS,2024-05-01 15:00:00,2024-05-02 03:00:00,12,Operations,4000,48000
