system_name,status,availability_pct,last_check,agents_count,performance_status
EDR,Operational,100.0,2025-01-26 15:00:00,42,Normal
SIEM,Operational,100.0,2025-01-26 15:00:00,1,Normal
SOAR,Operational,99.8,2025-01-26 15:00:00,1,Normal
DLP,Degraded,95.2,2025-01-26 15:00:00,1,Performance Issues
WAF,Operational,100.0,2025-01-26 15:00:00,1,Normal
IDS/IPS,Operational,100.0,2025-01-26 15:00:00,1,Normal
Threat Intelligence,Operational,99.9,2025-01-26 15:00:00,1,Normal
Email Security,Operational,99.7,2025-01-26 15:00:00,1,Normal
Network Monitor,Operational,100.0,2025-01-26 15:00:00,1,Normal
Vulnerability Scanner,Operational,99.5,2025-01-26 15:00:00,1,Normal
Log Management,Operational,100.0,2025-01-26 15:00:00,1,Normal
Identity Management,Operational,99.8,2025-01-26 15:00:00,1,Normal
